ID,지역코드,이름,주소,위도,경도,개요,체크인,체크아웃,이미지
735,15,초록빛바다펜션,경상남도 통영시 산양읍 이운길 102,34.7990958554,128.4342390646,"파란하늘과 햇살이 가득한 초록빛 바다펜션은 아름답고 수려한 한려수도에 있는 수상레저를 즐길 수 있는 최고의 사설을 갖춘 펜션이다. 사랑하는 연인과 가족과 함께 멋진 추억 여행을 위해 떠다고 싶다면 초록빛 바다 펜션을 찾아보자. 바다가 있어 더욱 아름다운 펜션, 최고급 데크 시설과 바비큐장, 각종 수상레즈스포츠를 즐길 수 있도록 준비되어 있다. 유럽 엔틱가구의 고풍스러움과 베어져 나오는 호화스러움을 만끽하고 싶다면 초록빛 바다 펜션을 적극 추천한다.
(정보제공자: 통영시청)",,,https://ldb-phinf.pstatic.net/20181212_289/1544591300169EOsJB_JPEG/ncNiLufMWPs8uw-nsdA2yILF.jpg
736,15,추봉도바다펜션,경상남도 통영시 한산면 추원2길 13-20,34.7566356442,128.5300318456,"추봉도바다펜션은 한산도와 다리로 연결되어 한산도에서 차로 바로 갈 수 있는 추봉도 추원마을 바닷가에 위치하고 있어 바다전망이 정말 좋은 펜션이다.
앞으로는 넓은 바다가 펼쳐지고 있어 전망이 아주 좋으며 우측 바닷가 자갈 해수욕장에서는 여름철 해수욕과 고동줍기등 바다체험을 해보실 수 있고 펜션 뒤 넓은 마당 야외테이블에서 즐거운 바베큐파티도 즐겨 볼 수 있다. 갯바위 낚시터도 인접해 있어 초보자도 쉽게 낚시를 해볼 수 있으며 낚시를 좋아하시는 분들을 위해 낚시배 알선도 하고 있다. 싱싱한 자연산 회도 주문해서 먹어볼 수 있으며 양어장도 있어 양어장 인근 낚시도 해볼 수 있다.
펜션 뒤로는 꽃단지가 조성되어 있으며 바다전망의 산책로와 등산로도 나 있으며 그길로 쭈욱 걸어가면 추봉도 봉암 자갈해수욕장까지 가볼 수도 있습니다.
(정보제공자: 통영시청)",,,http://imgnews.naver.net/image/310/2014/03/21/68560_20140320104307HRE_59_20140321114506.jpg
737,15,추봉펜션,경상남도 통영시 한산면 봉암1길 205-8,34.759112785,128.5098890873,"한산면 추봉도의 봉암마을에 위치한 봉암해수욕장은 만곡(彎曲)을 따라 1km 정도 펼쳐진 몽돌해변으로 흔히 있는 모래 해변과는 또 다른 맛을 더해 주는 색채석으로 깔려 있는 봉암몽돌 해수욕장이다. 또, 해안선 길이는 약 1km에 달하며 해변을 따라 아름드리 소나무 숲 사이로 300여 미터의 산책로가 있어 해수욕과 바다 산책을 동시에 즐길 수 있고 간조시 여러 가지 해산물을 취할수 있고 추봉펜션앞에 약1000평에 잡종지에 바베큐장를 비롯해 족구 및 배구코트 농구코트가 있어 간단한 여행에서 학생야외 수련(MT), 중소업체 연수까지 여러 가지를 접목 할 수 있는 곳이다. 이곳에 들러 아름다운 추억을 만들어 가자.
(정보제공자: 통영시청)",,,http://www.dinak.co.kr/data/file/dnk1_2_2/5cbeb659641a4666034782876ad60533_3743522892_G_4943.JPG
738,15,코발트블루펜션,경상남도 통영시 도남로 314(도남동),34.8244985858,128.4350272181,"발코니에서 바라보는 코발트빛 바다가 예쁜 숙소이다. 각 방마다 넓은 창이 있어 객실 어느 곳에서나 바다가 보이고 밤이면 통영국제음악당과 연필등대의 불빛이 예쁜 통영의 작은 쉼터이다. 케이블카 탑승장, 장사도 가는 유람선터미널, 트라이애슬론 광장 그리고 산양일주도로 등 통영의 주요관광지와 자동차로 1분거리에 위치하고 있다.
(정보제공자: 통영시청)",,,https://ldb-phinf.pstatic.net/20150901_151/14410900107283NFw0_JPEG/166463595675852_3.jpeg
739,15,클럽이에스 통영리조트,경상남도 통영시 산양읍 척포길 628-113,34.7663574163,128.4100753592,CLUB ES는 도시와 문명에 지친 이들에게 때 묻지 않은 자연 속 편안한 휴식을 제공하고자 설립된 21년차 휴양 전문 리조트이다. 통영시 산양읍에 위치한 ES통영리조트는 '바닷가 언덕위 더없이 아름다운 로맨틱한 휴양마을'이라는 테마 아래 아름다운 한려수도의 절묘한 동양화적인 풍광을 감상할 수 있다. 또한 이곳은 이탈리아 샤르데냐섬의 풍광을 모티브로 한 이국적인 분위기와 한려수도를 닮은 곡선 건물로 진정한 일탈감을 선물할 것이다.<br>(정보제공자: 통영시청),15:00,11:00,https://a.travel-assets.com/ugc/hotel-reviews/CDCC685F19B40105F61D6EE8A25F66933624355B1641468898355.jpg?resize=360:*
740,15,타셋펜션,경상남도 통영시 용남면 연기안길 119,34.8713855244,128.4638345866,"타셋펜션은 바다에서 불어오는 기분 좋은 바람이 있는 리조트형 펜션이다. 일상생활에서 지친 우리가 다시 나아갈 수 있도록 충분한 휴식을 취했으면 하는 바람에서 TACET(천천히 충분히 쉬어라)이라는 이름을 지었다.
(정보제공자: 통영시청)",15:00,11:30,"https://res.klook.com/klook-hotel/image/upload/fl_lossy.progressive,q_85/c_fill/travelapi/11000000/10350000/10345500/10345462/6d83ff68_z.jpg"
741,15,테마하우스,경상남도 통영시 용남면 지도해안로 255,34.9109340861,128.4754769738,"테마하우스는 통영과 거제를 사이에 두고 거제대교 왼쪽에 자리잡고 있는 아름다운 섬 지도에 위치하고 있다. 여기는 신거제대교에서 불과 수백m 거리(카페리호로 5분거리)에 위치한 가까운 섬으로, 조류소통이 원할하고 낚시로 유명한 섬이다. 차를 이용하여 섬전체를 자유롭게 여행할 수 있어 가족나들이나 동우회 모임을 하기에도 좋은 곳이다.
(정보제공자: 통영시청)",,,http://imgnews.naver.net/image/032/2016/06/12/l_2016061301001387300119832_99_20160619155204.jpg
742,15,통영 비지니스 관광호텔,경상남도 통영시 통영해안로 575(무전동),34.8563673274,128.4396704203,"관광을 위한 접근성 최고의 비즈니스 호텔은 신생호텔로서 통영시 입구에 자리하여 대·진고속도로 통영I.C에서 700m, 통영시청으로 500m, 차량으로 중앙시장 5분, 여객선터미널 7분, 케이블카 승강장 15분, 시외버스터미널 5분 거리에 위치하고 있다. 통영 중앙시장 및 동피랑 등과는 걸어서 10분 거리에 있으며 통영의 주요 관광지 어디든 15분 이내 가능한 거리에 위치하고 있다.
(정보제공자: 통영시청)",,,http://tong.visitkorea.or.kr/cms/resource/89/2579889_image2_1.jpg
743,15,통영 쉐이리펜션,경상남도 통영시 갈목길 30(평림동),34.8504362236,128.3717764917,"통영 쉐이리펜션은 쉐이리디자인에서 직접 건축 / 인테리어 / 운영을 하는 직영펜션이다. 쉐이리디자인은 드라마 '궁', '꽃보다남자' 등 기타 다양한 영화및 드라마의 스타일링을 진행했던 인테리어 디자인 회사이며, 독특한 인테리어 스타일로 주목받고 있는 기업이기도 하다.
통영 쉐이리펜션에는 독특한 건축물과 이색적인 인테리어는 물론 객실내 수영장, 테라스 개인 노천탕, 테라스 개인 바베큐시설, 해수탕, 쉐이리 보트, 테마 정원, 낭만 카페 등 특별한 추억으로 간직할만한 시설들이 준비되어 있다. 또 한가지, 유럽스타일의 방에는 KBS드라마 '꽃보다 남자'의 이민호와 구혜선이, 구준표의 저택에서 사용하던 가구와 소품들을 그대로 옮겨놓았다. 세계 여행중 어렵게 구해온 유럽의 엔틱가구, 엔틱소품을 비롯하여 두바이의 부자들이 쓴다는 명품 가구들... 세상이 두서너점 밖에 존재하지 않는 귀한 소품들.. 그리고 십수년에 걸쳐 모은 10 여개국의 가구와 소품, 골동품 등 통영 쉐이리 펜션에 오면 세계 10여개국의 인테리어 문화를 즐길 수 있다.
(정보제공자: 통영시청)",15:00,11:00,https://mimg3.coupangcdn.com/thumbnails/remote/595/image/product/content/vendorItemPackage/2016/08/17/3004478898/19ed37bf-2176-42ea-b857-5b2d98df8bd9.jpg
744,15,통영 파라다이스 펜션,경상남도 통영시 산양읍 삼칭이해안길 230-20,34.8200435849,128.4382048364,"푸른바다, 산과 들, 섬들이 한 폭의 수채화처럼 느껴지는 펜션을 떠 올린다면 통영파라다이스펜션으로 향하자. 초록빛 바다가 있어 더욱 아름다운 펜션, 역사와 전통 그리고 훌륭한 조망을 가진 통영 여행길, 통영공설 해수욕장의 아름다운 바다와 산과 들, 그리고 여유로운 여행이 된다. 최고급 테크시설과 바비큐장, 여유롭고 쾌적한 공간으로서 갈때마다 새로운 분위기를 느낄 수 있다. 각각 독립된 4개의 동으로 구성되어 있으며 각동은 4층 8개의 룸으로 구성되어 단체 위주의 여행객과 대학생 MT, 가족,친구, 연인들 모두에게 어울리는 공간이다.<vr>(정보제공자: 통영시청)",15:00,11:00,https://ldb-phinf.pstatic.net/20201130_213/1606739497744eBMN6_JPEG/YWzYjAu2sOE_abu5x90Bw19s.jpg
745,15,통영갤러리호텔,경상남도 통영시 도남로 257-27,34.8292035667,128.4322939992,"통영 갤러리 호텔은 2성급 호텔로써 최상의 서비스와 시설을 갖추고 있다. 가까운 도보거리에 통영 케이블카, 루지, 유람선 터미널 등의 관광지가 위치하고 있으며, 바다 앞 퇴적의 장소에 위치하고 있다. 월풀, 홈시어터, PC, 와이파이 등 다 앵한 즐길 거리 또한 제공한다. 
(정보제공자: 통영시청)",,,https://images.trvl-media.com/hotels/13000000/12680000/12674800/12674797/338a1957.jpg?impolicy=fcrop&w=1200&h=800&p=1&q=medium
746,15,통영거북선호텔,경상남도 통영시 미수해안로 72(미수동),34.8320333528,128.4069405772,"아름다운 바다의 땅 통영에 문을 연 통영거북선호텔은 통영의 풍부한 문화예술자산을 호텔 곳곳에서 직접 체험할 수 있는 새롭고 독특한 개념의 호텔이다. 통영 관광의 지혜로운 길잡이가 되어줄 통영거북선호텔은 통영12공방에 빛나는 통영 예술가들의 작품을 호텔 곳곳에서 직접 만날 수 있다. 상설전시로 마련된 호텔 로비 하정선 작가의 옻칠화 작품을 비롯, 개관기념전으로 마련된 ‘통영전통연의 비상’, 그리고 나전장 김종량 장인의 섬세한 손길로 제작된 객실 번호판 역시 다른 호텔에서는 만날 수 없는 통영만의 문화예술작품이다.
바다의 윤슬을 모티브로 직접 디자인하고 친환경 도료를 사용한 가구와 한 줄 한 줄 누빈 통영 손누비 쿠션과 티슈 케이스, 통영 동백으로 만든 샴푸와 헤어컨디셔너 등 통영의 멋과 향기를 직접 만나볼 수 있다.
고객의 취향에 맞게 다양한 선택이 가능한 객실은 가족 단위의고객에게 더없이 좋은 복층형 구조의 통영대교 바다 전망 스위트와디럭스 패밀리 객실을 추천한다. 연인이나 친구와 함께라면 디럭스 더블과 트윈에서 넉넉한 통영여행의 기쁨을 누릴 수 있다.
(정보제공자: 통영시청)",15:00,11:00,"https://res.klook.com/klook-hotel/image/upload/fl_lossy.progressive,q_85/c_fill/travelapi/37000000/36190000/36182600/36182556/91d3444f_z.jpg"
747,15,통영관광호텔,경상남도 통영시 항북길 12-9,34.8462238449,128.4300270822,"통영관광호텔은 고객이 다시 찾을 수 있는 곳이 되고자 섬세한 서비스를 지향하고 있다. 여행, 또는 비지니스로 오신 고객이 내집 같이 일상 그대로의 편안함으로 머무를 수 있도록 최선을 다하고 있다. 또한, 통영관광호텔은 통영관광에 있어 편리한 위치에 자리잡고 있다. 근접한 주요 관광명소(동피랑, 중앙시장)는 도보로 이동이 가능하며, 조망 케이블카, 루지, 유람선터미널, 국제음악당 등의 관광지도 차량으로 10분거리에 모두 위치해 있어 여행의 편리함을 느낄 수 있다.
(정보제공자: 통영시청)",15:00,11:00,https://images.trvl-media.com/hotels/33000000/32920000/32912500/32912421/f40b7aa9.jpg?impolicy=resizecrop&rw=598&ra=fit
748,15,통영국치농어촌체험휴양마을,경상남도 통영시 천대국치길 207,34.836082649,128.3928416996,"동양의 나포리, 통영에 위치한 아름다운 농어촌 휴양마을이다. 마을 앞 바다정원에는 작은 섬이 떠 있고 빼어난 경관을 가지고 있는 16가구가 사는 조용한 마을이다. 시내와의 거리는 5분 정도로 가깝지만 도시와 완전 분리된 느낌의 소박한 시골마을이다.<br>마을 공동으로 운영하기에 숙박료가 매우 저렴하며 어머니같은 분들의 따뜻한 정도 많이 느낄 수 있다. 고급 펜션 못지 않은 최신 설비와 빼어난 경치, 넓은 운동장과 주차장이 여행의 피로를 풀어준다. 단체 손님도 수용 가능하다.<br>(정보제공자: 통영시청)",,,http://imgnews.naver.net/image/421/2017/04/20/0002686437_001_20170420165222319.jpg
749,15,통영다온펜션,경상남도 통영시 산양읍 산양일주로 353-1,34.7963516546,128.4307283307,"다온펜션은 국립공원내 드라이브 코스인 산양일주로에 위치하여 경관이 수려하고 산과바다를 모두 접할수 있으며 재래시장이나 마트도 인접해있어 편리하고 수상레저, 편백숲체험, 각종 통영 관광지와 10분내에 위치하여 편리한동선으로 쾌적한 여행을 할 수 있다. 다온펜션은 조용하고 깨끗한곳에 위치한 신축스파펜션으로 즐거움과 여유로움, 편암함 모두를 만족시킬 수 있는 곳이다.<br>(정보제공자: 통영시청)",15:00,11:00,https://a0.muscache.com/im/pictures/25edd142-5ecb-48be-9798-e272aa010864.jpg?im_w=720
750,15,통영바다사랑펜션,경상남도 통영시 산양읍 삼칭이해안길 226-2,34.8203269012,128.4390269793,"통영바다 사랑 펜션은 통영시 산양읍 영운리 수륙마을 내 있으며, 펜션을 방문하는 순간 독일을 연상케하는 건축물과 도로변 종려나무 식재로 아름답고 고급스럽게 조성한 펜션 단지이다. 펜션에서 바라보는 전경이 통영이 바다의 땅임을 느낄 수 있는 아름다운 바다 전망이 한 눈에 보이며 펜션 바로앞에는 통영해수욕장이 있어 수영을 비롯한 윈드서핑, 바나나보트, 요트 등을 할 수 있고, 통영 등대낚시공원, 해안 자전거 전용도로, 수륙등산로 등 다양한 레져활동을 체험 할 수 있는 펜션이다.<br>(정보제공자: 통영시청)",,,https://ldb-phinf.pstatic.net/20150831_253/14410171152469WKSW_JPEG/156673486661059_0.jpeg
751,15,통영비치캐슬펜션,경상남도 통영시 평인일주로 486(평림동),34.8551914426,128.3827642982,"비치캐슬은 통영시 평림동 바다가보이는 소나무숲에 독채형으로 자리잡은 펜션단지를 운영하고 있다. 실내 인테리어는 호텔과 같이 고급스럽고 럭셔리하게 꾸며놓았으며 각 객실에서 아름다운 바다푸경을 감상할 수 있다. 특히 테라스에서 바라보는 바다전망이 일품이다. 호텔처럼 편안하고 아름다운 경관을 자랑하는 비치캐슬에서 편안한 하룻밤을 맞이해보길 바란다.
(정보제공자: 통영시청)",,,http://cfile224.uf.daum.net/image/2152A75053C026160F3C0F
